  1010	-0.0003780281941726221
  1011	-0.0004268646322861385
  1012	-0.00047084007817565354
  1013	-0.0005092150708091302
  1014	-0.0005412023260988684
  1015	-0.0005663767434158011
  1016	-0.0005846297470264284
  1017	-0.0005957718575139219
  1018	-0.0005996973722977403
  1019	-0.0005965834729077453
  1020	-0.0005868833334514237
  1021	-0.000571089550203232
  1022	-0.0005498488210779889
  1023	-0.0005237824908195881
  1024	-0.0004939303428304535
  1025	-0.00046090523361635354
  1026	-0.0004255197735971799
  1027	-0.0003885517368207859
  1028	-0.00035048988283191293
  1029	-0.00031194808076941827
  1030	-0.00027349494859325304
  1031	-0.0002357284620047414
  1032	-0.00019916093631691572
  1033	-0.00016403965748068501
  1034	-0.0001308868710796899
  1035	-0.00010010039663576493
  1036	-7.206183322589925e-05
  1037	-4.7275508200218e-05
  1038	-2.5955658947952767e-05
  1039	-8.26077079823556e-06
  1040	5.3607349022871805e-06
  1041	1.4887058578219635e-05
  1042	2.0101198605839852e-05
  1043	2.088469140230101e-05
  1044	1.7233781359523892e-05
  1045	9.374590666238585e-06
  1046	-2.3891636761889695e-06
  1047	-1.7705263473294256e-05
  1048	-3.612294373171092e-05
  1049	-5.7147328841705534e-05
  1050	-7.976364931782336e-05
  1051	-0.00010343214435770169
  1052	-0.00012737715157946146
  1053	-0.00015082734975143715
  1054	-0.0001732704731382851
  1055	-0.0001939989022895006
  1056	-0.00021259488202998603
  1057	-0.00022843867634449587
  1058	-0.00024125541436187278
  1059	-0.00025074998859985544
  1060	-0.00025661605907657104
  1061	-0.0002588718604706262
  1062	-0.00025741130188153234
  1063	-0.0002520627422340189
  1064	-0.0002430249487405495
  1065	-0.00023020828752627403
  1066	-0.00021369747888459327
  1067	-0.00019376694628246753
  1068	-0.00017047687572849005
  1069	-0.00014396208524812144
  1070	-0.00011455329213004849
  1071	-8.255889779767265e-05
  1072	-4.829212829357847e-05
  1073	-1.217352589850805e-05
  1074	2.5314258141986745e-05
  1075	6.373899454167923e-05
  1076	0.00010275335028036241
  1077	0.0001414680109577775
  1078	0.00017947777376593678
  1079	0.0002163465583368576
  1080	0.00025177401533896574
  1081	0.0002850999683001014
  1082	0.00031608517398364067
  1083	0.0003443444208624966
  1084	0.00036961636822777614
  1085	0.0003916780769407886
  1086	0.00041048261221053475
  1087	0.0004258279078345659
  1088	0.00043786313933026285
  1089	0.0004465315812558642
  1090	0.0004520876089922307
  1091	0.00045447644796716596
  1092	0.0004540249309865622
  1093	0.00045075346827463426
  1094	0.0004446145326402191
  1095	0.0004359433124112377
  1096	0.00042489958861252494
  1097	0.00041167091343685685
  1098	0.00039639082286857356
  1099	0.00037926639192865225
  1100	0.0003606540851695886
  1101	0.00034065887710551775
  1102	0.00031950376086178054
  1103	0.00029740397669237396
  1104	0.0002744910576057525
  1105	0.000251230652440402
  1106	0.00022792252341511459
  1107	0.0002046494615899906
  1108	0.0001817883818242641
  1109	0.00015957387237239062
  1110	0.00013836803786797128
  1111	0.00011856613292914784
  1112	0.00010038401632803791
  1113	8.401583969379728e-05
  1114	6.96254029727464e-05
  1115	5.743706162974795e-05
  1116	4.728584263133338e-05
  1117	3.939754022685274e-05
  1118	3.3691937631072746e-05
  1119	3.010012892484427e-05
  1120	2.8573980743857436e-05
  1121	2.8632481721622735e-05
  1122	3.0116424032672562e-05
  1123	3.2873364527762585e-05
  1124	3.651676659752961e-05
  1125	4.0713319917305756e-05
  1126	4.526442674706529e-05
  1127	4.986859595291468e-05
  1128	5.433051098275081e-05
  1129	5.810990972267073e-05
  1130	6.128869718877142e-05
  1131	6.353859330965824e-05
  1132	6.497839300260352e-05
  1133	6.536886052008829e-05
  1134	6.474648402180901e-05
  1135	6.312164577958865e-05
  1136	6.0550210469244214e-05
  1137	5.709485129999514e-05
  1138	5.2944309186941186e-05
  1139	4.812215013813727e-05
  1140	4.242222339126962e-05
  1141	3.5936286214358396e-05
  1142	2.886952493837678e-05
  1143	2.09984640121988e-05
  1144	1.2393251178175523e-05
  1145	2.8463344942580225e-06
  1146	-7.487947419909213e-06
  1147	-1.8666952145627425e-05
  1148	-3.0522136630330005e-05
  1149	-4.311530749148224e-05
  1150	-5.6252017097377146e-05
  1151	-6.968718518768039e-05
  1152	-8.333607652903093e-05
  1153	-9.690253309937461e-05
  1154	-0.00011022325704643162
  1155	-0.0001231396270549753
  1156	-0.0001352316711438361
  1157	-0.0001466592651094923
  1158	-0.00015724144409290074
  1159	-0.00016674207340620039
  1160	-0.00017521855571609902
  1161	-0.00018203168333297043
  1162	-0.00018832095441390548
  1163	-0.00019367007357822685
  1164	-0.00019811096452444847
  1165	-0.00020175220800576005
  1166	-0.0002046541197561704
  1167	-0.0002070050110057725
  1168	-0.0002087826574395271
  1169	-0.00021057882088644335
  1170	-0.00021230206612892703
  1171	-0.0002138476460267553
  1172	-0.00021572962325158026
  1173	-0.00021766165407241026
  1174	-0.0002199406458004207
  1175	-0.00022243156878630518
  1176	-0.00022509489439176
  1177	-0.00022804314518410897
  1178	-0.00023123322613673023
  1179	-0.00023455294722879417
  1180	-0.0002378042386735229
  1181	-0.00024119772188869603
  1182	-0.00024442456653279526
  1183	-0.00024735761410784034
  1184	-0.00024987268074661093
  1185	-0.00025174570276797207
  1186	-0.00025302341517917745
  1187	-0.0002533450250407942
  1188	-0.00025268364176083585
  1189	-0.0002509111597939821
  1190	-0.0002481214408088479
  1191	-0.000243616335111012
  1192	-0.00023764414949900832
  1193	-0.0002301463646811774
  1194	-0.00022120259512354668
  1195	-0.00021064877161724587
  1196	-0.0001987759424905815
  1197	-0.00018550396032279405
  1198	-0.0001710934112726201
  1199	-0.00015555185369174225
  1200	-0.00013908213923257443
  1201	-0.0001220656542268768
  1202	-0.00010468951882881503
  1203	-8.728141671949412e-05
  1204	-7.026887208724374e-05
  1205	-5.3963689980050144e-05
  1206	-3.858883591846847e-05
  1207	-2.4308385471174435e-05
  1208	-1.1508122547450681e-05
  1209	-3.7598977437367604e-07
  1210	8.885025244396187e-06
  1211	1.6012032665794184e-05
  1212	2.112080872118157e-05
  1213	2.432064126153098e-05
  1214	2.5585196529341513e-05
  1215	2.5008955509851134e-05
  1216	2.270868687578242e-05
  1217	1.9000659315079638e-05
  1218	1.4191031319642111e-05
  1219	8.580026492257077e-06
  1220	2.640490029791025e-06
  1221	-3.430218097779941e-06
  1222	-9.073661471310946e-06
  1223	-1.3997100919777995e-05
  1224	-1.7846537208582474e-05
  1225	-2.022319022312405e-05
  1226	-2.0929072610206112e-05
  1227	-1.9704712482134617e-05
  1228	-1.642556269098563e-05
  1229	-1.0987769542083087e-05
  1230	-3.3492976397509513e-06
  1231	6.531200252864938e-06
  1232	1.868765615392013e-05
  1233	3.2842387901512873e-05
  1234	4.859071935401426e-05
  1235	6.596896837457924e-05
  1236	8.460754684303224e-05
  1237	0.00010406023140637188
  1238	0.0001237778396931938
  1239	0.00014343754954017807
  1240	0.00016253666957280103
  1241	0.00018063096637954874
  1242	0.00019722265741864992
  1243	0.00021203158989014026
  1244	0.00022468110194243015
  1245	0.00023458088509085764
  1246	0.0002413817564273739
  1247	0.00024478555274816296
  1248	0.0002448543307092555
  1249	0.00024132455691692795
  1250	0.0002342374501739165
  1251	0.00022338127653891786
  1252	0.00020930151213032503
  1253	0.00019213477385282107
  1254	0.000172200550292827
  1255	0.00014980471100590223
  1256	0.00012538250533928198
  1257	9.957694944029598e-05
  1258	7.268387073957968e-05
  1259	4.5460755646270317e-05
  1260	1.8268471028363607e-05
  1261	-8.214898059158085e-06
  1262	-3.352214152462598e-05
  1263	-5.703087249412545e-05
  1264	-7.844894719358688e-05
  1265	-9.7352304267821e-05
  1266	-0.00011326994745307619
  1267	-0.00012601065997760048
  1268	-0.00013531661284265557
  1269	-0.00014102567207033973
  1270	-0.0001431856865784309
  1271	-0.0001416969416301523
  1272	-0.00013671662589384781
  1273	-0.00012851641616470032
  1274	-0.0001172568129011641
  1275	-0.00010342944036118834
  1276	-8.742040712408079e-05
  1277	-6.966590112626027e-05
  1278	-5.062383545564051e-05
  1279	-3.0859814844041915e-05
  1280	-1.0957732100911127e-05
  1281	8.664268079818012e-06
  1282	2.7314887218103804e-05
  1283	4.4602062204316165e-05
  1284	6.0276603182293355e-05
  1285	7.3791881086984e-05
  1286	8.492461078018826e-05
  1287	9.344015704501923e-05
  1288	9.93400705927481e-05
  1289	0.00010266875218411739
  1290	0.00010342097418066957
  1291	0.0001017008007293675
  1292	9.804062180901072e-05
  1293	9.254378874325365e-05
  1294	8.58568292774138e-05
  1295	7.839277329594516e-05
  1296	7.04924225135588e-05
  1297	6.257067355725876e-05
  1298	5.513431370928333e-05
  1299	4.857343126176033e-05
  1300	4.335394284799936e-05
  1301	3.9670880492154716e-05
  1302	3.778769556647183e-05
  1303	3.7851303612896455e-05
  1304	4.009836002086783e-05
  1305	4.442136029182421e-05
  1306	5.109476609533329e-05
  1307	5.998721075968878e-05
  1308	7.095387084119566e-05
  1309	8.38280755953536e-05
  1310	9.856847575501622e-05
  1311	0.00011469899517094995
  1312	0.00013218679061503404
  1313	0.00015049611299111103
  1314	0.00016921349381659342
  1315	0.00018802174897134932
  1316	0.0002063667222876515
  1317	0.0002238013406723716
  1318	0.0002398245620070859
  1319	0.0002541037815778234
  1320	0.0002661053509637381
  1321	0.0002754572705381208
  1322	0.00028205276951903565
  1323	0.00028560514245582565
  1324	0.00028592843719945445
  1325	0.00028293927796845935
  1326	0.00027667773981317325
  1327	0.0002669528011094586
  1328	0.000254280265244824
  1329	0.00023853561607693876
  1330	0.00022023239171917012
  1331	0.0001995043248050708
  1332	0.00017683528375690962
  1333	0.00015280042768474233
  1334	0.00012765675306257055
  1335	0.0001018076632379013
  1336	7.563294226624529e-05
  1337	4.952301283981565e-05
  1338	2.3936766601745417e-05
  1339	-6.482474657895098e-07
  1340	-2.4082096962269395e-05
  1341	-4.6085246863346635e-05
  1342	-6.661303252879236e-05
  1343	-8.546770365136875e-05
  1344	-0.00010275389035965639
  1345	-0.00011855339325270959
  1346	-0.00013299595730834477
  1347	-0.00014625010784132452
  1348	-0.000158866813633339
  1349	-0.00017117944848961113
  1350	-0.0001836533996135657
  1351	-0.00019651670717407916
  1352	-0.0002100486459916404
  1353	-0.0002246074812666775
  1354	-0.00024053421192308337
  1355	-0.0002578323796800935
  1356	-0.0002766643646579674
  1357	-0.00029672977845359013
  1358	-0.00031806181421294323
  1359	-0.00034026117664467405
  1360	-0.00036308769547778626
  1361	-0.00038603459303805855
  1362	-0.00040873976840504205
  1363	-0.00043040507808498333
  1364	-0.0004506699696162589
  1365	-0.00046871742109599375
  1366	-0.0004842517768939064
  1367	-0.000496466043632827
  1368	-0.0005047630673197073
  1369	-0.0005085573355929697
  1370	-0.000507168388746612
  1371	-0.000500398407993758
  1372	-0.0004875753894488129
  1373	-0.00046824139816772426
  1374	-0.0004423315043020107
  1375	-0.0004098941285194918
  1376	-0.0003711501319592483
  1377	-0.00032638742354602115
  1378	-0.0002761699647242547
  1379	-0.000221052199058442
  1380	-0.00016166579832072893
  1381	-9.902516265851575e-05
  1382	-3.411097196091423e-05
  1383	3.1936416876263626e-05
  1384	9.786509342689644e-05
  1385	0.00016247468826964838
  1386	0.00022440797780022735
  1387	0.00028287299979871456
  1388	0.0003367729906758989
  1389	0.0003852487582071297
  1390	0.0004272863091681362
  1391	0.0004623953903443652
  1392	0.0004897240586664134
  1393	0.0005089083004183048
  1394	0.0005196822006966145
  1395	0.0005217983989446577
  1396	0.0005153328468453806
  1397	0.0004994909168403118
  1398	0.00047598293479527885
  1399	0.0004445130497741069
  1400	0.00040557272467879314
  1401	0.0003597887387168942
  1402	0.0003082269733974526
  1403	0.0002516122639714553
  1404	0.00019118275989655866
  1405	0.0001279461341957219
  1406	6.311310415176705e-05
  1407	-1.7673146174747103e-06
  1408	-6.55262747892335e-05
  1409	-0.00012671387805801863
  1410	-0.00018432093284388948
  1411	-0.00023722713682877976
  1412	-0.00028434651785505646
  1413	-0.00032488686877087613
  1414	-0.00035837361074839147
  1415	-0.000384290257013689
  1416	-0.00040280596970848804
  1417	-0.00041386455881887193
  1418	-0.00041900701444585775
  1419	-0.0004165665317549884
  1420	-0.00040834975409936413
  1421	-0.00039524780778815206
  1422	-0.000378023305806796
  1423	-0.0003577671892587169
  1424	-0.00033520886517518186
  1425	-0.0003113404368675291
  1426	-0.0002868618078704178
  1427	-0.00026221063468985755
  1428	-0.0002380563478078137
  1429	-0.0002146994674578113
  1430	-0.00019222816933356384
  1431	-0.00017085530490149785
  1432	-0.00015071533229179268
  1433	-0.00013159458738979976
  1434	-0.00011336337682325971
  1435	-9.557143019609313e-05
  1436	-7.825843807881862e-05
  1437	-6.137734066270523e-05
  1438	-4.4727160261737604e-05
  1439	-2.788613818786432e-05
  1440	-1.0598850574895357e-05
  1441	7.089333392190265e-06
  1442	2.549546511415864e-05
  1443	4.497601111959717e-05
  1444	6.574980486962377e-05
  1445	8.778421049887428e-05
  1446	0.00011157709582531596
  1447	0.0001374961793352561
  1448	0.0001658093225049327
  1449	0.00019672509424609975
  1450	0.00023043236840820605
  1451	0.00026671055593484403
  1452	0.00030569889228780286
  1453	0.00034711051166013324
  1454	0.0003905806243774387
  1455	0.00043584128512269365
  1456	0.0004821225927849123
  1457	0.0005286510566536155
  1458	0.0005744711220996772
  1459	0.0006184532163792941
  1460	0.0006596491065891209
  1461	0.0006966423027663408
  1462	0.0007282148330483588
  1463	0.0007534730398868256
  1464	0.0007711325826014356
  1465	0.0007802570314931283
  1466	0.0007801693597158922
  1467	0.0007704977113990509
  1468	0.0007508691619431404
  1469	0.0007212153356063567
  1470	0.0006821943456686925
  1471	0.0006344592456374931
  1472	0.0005785962937594973
  1473	0.0005156661668960903
  1474	0.00044666925445569004
  1475	0.00037292037501002434
  1476	0.0002954004915951798
  1477	0.00021526998422113848
  1478	0.00013374620253753754
  1479	5.187896460966028e-05
  1480	-2.9363576882665325e-05
  1481	-0.00010900677636967217
  1482	-0.00018611802092220235
  1483	-0.0002598272975342357
  1484	-0.0003293292249790868
  1485	-0.00039383177370931464
  1486	-0.0004526030420042139
  1487	-0.000504999321147086
  1488	-0.0005505568948954371
  1489	-0.0005892083843675451
  1490	-0.0006204383658252908
  1491	-0.0006445360553596034
  1492	-0.0006612480055193682
  1493	-0.0006709879762330232
  1494	-0.0006739660081328376
  1495	-0.0006708123432968239
  1496	-0.0006619504629738829
  1497	-0.0006479764656083187
  1498	-0.0006297275578723157
  1499	-0.0006071700657532253
  1500	-0.0005812018006283176
  1501	-0.0005524286996288895
  1502	-0.0005213366232275717
  1503	-0.0004889269830059232
  1504	-0.00045530302198790466
  1505	-0.00042087029145523614
  1506	-0.00038611370276149873
  1507	-0.0003512865137228086
  1508	-0.00031668850131264735
  1509	-0.0002824695222262745
  1510	-0.0002486379083736823
  1511	-0.00021524468941490246
  1512	-0.00018251019889408622
  1513	-0.00015023197041531692
  1514	-0.00011839521309017081
  1515	-8.687896107311325e-05
  1516	-5.54561891812225e-05
  1517	-2.412468713706478e-05
  1518	7.064311558498034e-06
  1519	3.8042882536005483e-05
  1520	6.895372857875671e-05
  1521	9.973168297194358e-05
  1522	0.00013025387191064697
  1523	0.00016018744282677859
  1524	0.0001893200134119903
  1525	0.000217281365893516
  1526	0.00024381562535616687
  1527	0.00026825864657557775
  1528	0.00029030383314165186
  1529	0.0003096183330767145
  1530	0.00032564360681270623
  1531	0.0003379322092431508
  1532	0.00034609800286337537
  1533	0.00034977147359389795
  1534	0.00034855942548813097
  1535	0.0003420102002660477
  1536	0.0003301361033370569
  1537	0.00031261059349354636
  1538	0.0002890686078933901
  1539	0.0002600559578555447
  1540	0.00022568737870861427
  1541	0.00018622210294510342
  1542	0.00014205884450860167
  1543	9.36584991624706e-05
  1544	4.173342667073944e-05
  1545	-1.292128403660292e-05
  1546	-6.965521797847735e-05
  1547	-0.00012774937035146743
  1548	-0.00018627184850714655
  1549	-0.00024446628949573623
  1550	-0.00030142924657483865
  1551	-0.00035638245851507414
  1552	-0.00040845029728386813
  1553	-0.0004570975179994379
  1554	-0.0005013363770585758
  1555	-0.0005405003446293369
  1556	-0.0005740896006873662
  1557	-0.0006015040199074286
  1558	-0.0006222330180581414
  1559	-0.0006360794982917253
  1560	-0.0006427805192167836
  1561	-0.0006420764157837604
  1562	-0.000634199943150012
  1563	-0.0006192603589348221
  1564	-0.0005973362929555792
  1565	-0.0005690268407624959
  1566	-0.000534847965623364
  1567	-0.0004957332136071564
  1568	-0.0004523109314467067
  1569	-0.0004054505668103958
  1570	-0.00035624567048097997
  1571	-0.00030579106057713193
  1572	-0.00025514222399489737
  1573	-0.0002052795006487424
  1574	-0.00015724243222477944
  1575	-0.00011189547493423224
  1576	-7.006612991593213e-05
  1577	-3.230740001176414e-05
  1578	8.646968095050859e-07
  1579	2.89681925159222e-05
  1580	5.1954887180858425e-05
  1581	6.98562677865876e-05
  1582	8.268589217134793e-05
  1583	9.059875368541494e-05
  1584	9.410491915087864e-05
  1585	9.362326645902751e-05
  1586	8.975244533054591e-05
  1587	8.307141589715237e-05
  1588	7.426007357969587e-05
  1589	6.36356089134043e-05
  1590	5.205103142692964e-05
  1591	4.0046433333727316e-05
  1592	2.8174516095601596e-05
  1593	1.6886403761228354e-05
  1594	6.4612840635450705e-06
  1595	-2.4393940404401576e-06
  1596	-9.627309449287674e-06
  1597	-1.5246879920251614e-05
  1598	-1.8852727558603914e-05
  1599	-2.08981329718522e-05
  1600	-2.11789528525078e-05
  1601	-1.9955564822861233e-05
  1602	-1.737929775510235e-05
  1603	-1.3725391302212592e-05
  1604	-9.137062841977733e-06
  1605	-4.024131235501484e-06
  1606	1.4292829833234495e-06
  1607	7.0834342351932264e-06
  1608	1.2703520717915662e-05
  1609	1.8044256408653592e-05
  1610	2.306582871468338e-05
  1611	2.7704633483032786e-05
  1612	3.1970460101334684e-05
  1613	3.5708245990293366e-05
  1614	3.91675377430186e-05
  1615	4.222620150793874e-05
  1616	4.50214878750746e-05
  1617	4.768603216385676e-05
  1618	5.031017358180839e-05
  1619	5.309360013133948e-05
  1620	5.608989221194663e-05
  1621	5.939141122790338e-05
  1622	6.300018968546375e-05
  1623	6.700403473455235e-05
  1624	7.143924061517654e-05
  1625	7.64878403816485e-05
  1626	8.203852900233428e-05
  1627	8.829664416264937e-05
  1628	9.534140269123621e-05
  1629	0.00010306773732791576
  1630	0.00011157297005355701
  1631	0.00012089344522346458
  1632	0.00013069691927376084
  1633	0.00014144638513119935
  1634	0.0001529552552883363
  1635	0.00016503758550544782
  1636	0.00017746708475071518
  1637	0.00019013774990252397
  1638	0.00020264853169918063
  1639	0.00021487620639747446
  1640	0.0002266719676414932
  1641	0.0002378294905593035
  1642	0.00024756553572211846
  1643	0.0002558893534774194
  1644	0.0002624489595445537
  1645	0.00026694350693753493
  1646	0.00026913463810749954
  1647	0.0002685516789117664
  1648	0.0002654737302499511
  1649	0.0002595821047529768
  1650	0.0002506233150510825
  1651	0.00023866835812184017
  1652	0.0002240374735151346
  1653	0.00020672505523536603
  1654	0.0001868055732762662
  1655	0.00016466370865054244
  1656	0.00014067439075992594
  1657	0.000115129642392416
  1658	8.836429967756324e-05
  1659	6.093422670753207e-05
  1660	3.339970685712277e-05
  1661	6.077815593939739e-06
  1662	-2.0382808238230753e-05
  1663	-4.566779632208188e-05
  1664	-6.911715233190738e-05
  1665	-9.036645825014945e-05
  1666	-0.00010901088515344681
  1667	-0.0001245241395608817
  1668	-0.00013665929650448011
  1669	-0.00014548341558621766
  1670	-0.00015071484199791278
  1671	-0.00015239249719393218
  1672	-0.00015068948623643628
  1673	-0.00014586399365151505
  1674	-0.00013808852865294325
  1675	-0.00012766143211885377
  1676	-0.00011504234043755456
  1677	-0.000100676731384816
  1678	-8.523600790136102e-05
  1679	-6.926177275692076e-05
  1680	-5.3138939642048664e-05
  1681	-3.762082035488828e-05
  1682	-2.295314052154875e-05
  1683	-9.52411750580859e-06
  1684	2.0779802195552917e-06
  1685	1.1797185601783897e-05
  1686	1.915847315390685e-05
  1687	2.4103631594455687e-05
  1688	2.656528769074147e-05
  1689	2.6444723622742774e-05
  1690	2.4617394359435757e-05
  1691	1.9564925049108227e-05
  1692	1.2268699669452934e-05
  1693	3.1646717489300125e-06
  1694	-7.730617849208572e-06
  1695	-1.9913202663606028e-05
  1696	-3.31407118039531e-05
  1697	-4.675155011547407e-05
  1698	-6.026861133908123e-05
  1699	-7.339736803140729e-05
  1700	-8.550410301257423e-05
  1701	-9.624807488248334e-05
  1702	-0.00010525555612167533
  1703	-0.00011213820564343188
  1704	-0.00011669797795912325
  1705	-0.00011873048022879931
  1706	-0.00011798174397108177
  1707	-0.00011458508309702137
  1708	-0.00010846340207012323
  1709	-9.970510263734316e-05
  1710	-8.847549025319886e-05
  1711	-7.502364174965236e-05
  1712	-5.9608700803790774e-05
  1713	-4.2799775883536694e-05
  1714	-2.494172180700367e-05
  1715	-6.493848683322959e-06
  1716	1.2131836910710753e-05
  1717	3.030865534332081e-05
  1718	4.756360783442826e-05
  1719	6.332208819388698e-05
  1720	7.742525581314082e-05
  1721	8.934001920724884e-05
  1722	9.8559810391767e-05
  1723	0.00010506034468826065
  1724	0.00010851418256520171
  1725	0.00010863096873942078
  1726	0.00010522621892131735
  1727	9.830584877032575e-05
  1728	8.7851531985509e-05
  1729	7.384511777843606e-05
  1730	5.649846515571533e-05
  1731	3.602853757132278e-05
  1732	1.27059294544448e-05
  1733	-1.294407755809124e-05
  1734	-4.0582158200671325e-05
  1735	-6.985006273402956e-05
  1736	-0.00010020524208496958
  1737	-0.000131132743981847
  1738	-0.00016203343183286657
  1739	-0.00019241188281628505
  1740	-0.00022174829218343453
  1741	-0.00024929984842025704
  1742	-0.00027457927455084723
  1743	-0.00029719322279631315
  1744	-0.0003166568172190186
  1745	-0.0003325461995185135
  1746	-0.00034458335706757774
  1747	-0.0003525722389574456
  1748	-0.0003563670090956081
  1749	-0.00035593917730038915
  1750	-0.00035105828858819437
  1751	-0.00034193262728588196
  1752	-0.00032865302583417354
  1753	-0.0003117164960614596
  1754	-0.0002913008766032146
  1755	-0.0002680429804299134
  1756	-0.00024226981476979233
  1757	-0.00021453246612090394
  1758	-0.00018526321165068606
  1759	-0.0001550094151054422
  1760	-0.00012447667523975543
  1761	-9.43229896974248e-05
  1762	-6.504696273214615e-05
  1763	-3.7021655460108644e-05
  1764	-1.0571307768333772e-05
  1765	1.371811407448481e-05
  1766	3.567158507328777e-05
  1767	5.5213417407374006e-05
  1768	7.190491322393485e-05
  1769	8.603263405253483e-05
  1770	9.756028363058218e-05
  1771	0.00010663363462285254
  1772	0.00011355302617726228
  1773	0.00011863332437693701
  1774	0.00012241801450722198
  1775	0.0001251482491779903
  1776	0.00012741684103152753
  1777	0.0001295000153603282
  1778	0.00013191534343541756
  1779	0.000134811472646874
  1780	0.00013851873711698216
  1781	0.00014341182056476346
  1782	0.00014942285665324573
  1783	0.00015670674073411025
  1784	0.0001652016244907725
  1785	0.00017494330259829312
  1786	0.00018552950392830417
  1787	0.00019697513046489464
  1788	0.0002087207154922564
  1789	0.0002204966151546606
  1790	0.00023197759311542325
  1791	0.00024272968511916234
  1792	0.00025249055867147867
  1793	0.00026085838534666624
  1794	0.0002675984741455562
  1795	0.00027251296363333554
  1796	0.0002755217325114045
  1797	0.0002763728344383486
  1798	0.0002748382106360466
  1799	0.0002710975875121876
  1800	0.00026536181633824384
  1801	0.00025775905841998747
  1802	0.0002483572068721177
  1803	0.0002374419079452247
  1804	0.00022532640137590688
  1805	0.00021207445919916906
  1806	0.0001980241383086601
  1807	0.0001832987100957766
  1808	0.00016800665678299117
  1809	0.00015250335507792763
  1810	0.0001368570323809557
  1811	0.00012108102756955696
  1812	0.00010530127814237704
  1813	8.952153834407067e-05
  1814	7.375714113687034e-05
  1815	5.7966756159458664e-05
  1816	4.2206993344660144e-05
  1817	2.6312351973695535e-05
  1818	1.0084850296380856e-05
  1819	-6.408034301835827e-06
  1820	-2.3321504800760243e-05
  1821	-4.073077903294676e-05
  1822	-5.900455037841479e-05
  1823	-7.822161126870016e-05
  1824	-9.840716228320979e-05
  1825	-0.00011944267134736102
  1826	-0.00014144219353404134
  1827	-0.00016427171602237346
  1828	-0.0001876698843873277
  1829	-0.00021163530809692571
  1830	-0.0002358448008605137
  1831	-0.00026002540855014526
  1832	-0.000283735013840945
  1833	-0.0003067013590281311
  1834	-0.0003285804243047663
  1835	-0.00034914137130496043
  1836	-0.0003681412097715082
  1837	-0.0003849983459504537
  1838	-0.0004001678147366125
  1839	-0.00041298862236095887
  1840	-0.00042333935304202775
  1841	-0.0004310068578167283
  1842	-0.00043584626322623686
  1843	-0.0004374662554888589
  1844	-0.0004355618582443642
  1845	-0.00042970511335248956
  1846	-0.00041973343658285503
  1847	-0.00040532918884315634
  1848	-0.0003864931523169839
  1849	-0.0003631308926715122
  1850	-0.0003354898696934789
  1851	-0.0003036130991425251
  1852	-0.00026775413389246
  1853	-0.00022834336462332713
  1854	-0.00018598307376670414
  1855	-0.0001411040450970197
  1856	-9.441706994884019e-05
  1857	-4.642783158936232e-05
  1858	2.091971197577591e-06
  1859	5.0501349823081225e-05
  1860	9.854196678616041e-05
  1861	0.00014548707228425635
  1862	0.00019090187297915768
  1863	0.00023427446223048953
  1864	0.00027556781854704785
  1865	0.0003144562684476402
  1866	0.0003506369295017373
  1867	0.0003838477740356691
  1868	0.0004141119280440031
  1869	0.0004413697523173848
  1870	0.0004654994515126638
  1871	0.0004861651734013715
  1872	0.0005029843169084095
  1873	0.0005161385394189057
  1874	0.0005250511391126927
  1875	0.0005293768332251708
  1876	0.0005287398483068939
  1877	0.0005229412845959294
  1878	0.000512006649201539
  1879	0.000495808130114376
  1880	0.0004745892144682416
  1881	0.0004485043389645518
  1882	0.00041791264721320246
  1883	0.00038316893442866945
  1884	0.0003446520750904345
  1885	0.0003029258692893574
  1886	0.00025870100446128753
  1887	0.00021240445621992056
  1888	0.00016490711738324036
  1889	0.00011661908681277595
  1890	6.825710019786553e-05
  1891	2.0244180421519404e-05
  1892	-2.671120964470056e-05
  1893	-7.237336049488247e-05
  1894	-0.00011622600714874582
  1895	-0.00015782881642736578
  1896	-0.00019706147009380655
  1897	-0.00023381466595370868
  1898	-0.00026801327903610146
  1899	-0.000299455264820553
  1900	-0.00032803960162839854
  1901	-0.00035367511464308546
  1902	-0.00037613215595686217
  1903	-0.0003954170510834643
  1904	-0.00041144320750823065
  1905	-0.0004242009055950997
  1906	-0.00043347899509352684
  1907	-0.0004390717826477371
  1908	-0.0004408458486549804
  1909	-0.00043864917084758206
  1910	-0.0004324154796399593
  1911	-0.0004219417542134235
  1912	-0.0004074808427845475
  1913	-0.00038909363566129375
  1914	-0.0003670746704493448
  1915	-0.0003415764899851387
  1916	-0.0003129707629765823
  1917	-0.0002818267105632711
  1918	-0.00024874312559690847
  1919	-0.00021420769805804372
  1920	-0.0001786397064043795
  1921	-0.00014263339739171792
  1922	-0.00010678291597338863
  1923	-7.182457611290839e-05
  1924	-3.807410236806468e-05
  1925	-6.184428881671666e-06
  1926	2.3374037658672374e-05
  1927	5.0341251445189565e-05
  1928	7.425207596579134e-05
  1929	9.459610197382179e-05
  1930	0.0001113082218787982
  1931	0.0001240421264257777
  1932	0.0001327698775256509
  1933	0.0001370491943291611
  1934	0.00013713814623328422
  1935	0.00013290034754454488
  1936	0.00012468966278665573
  1937	0.00011238449048556322
  1938	9.629176388785944e-05
  1939	7.67189751643084e-05
  1940	5.404696695747197e-05
  1941	2.8746103002944606e-05
  1942	1.0944120147268744e-06
  1943	-2.8297863730543512e-05
  1944	-5.891013200063551e-05
  1945	-9.044369202182166e-05
  1946	-0.00012218196087671057
